StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1.1,Q2.1,Q2.2,Q2.3,Q2.4_1,Q2.4_2,Q2.4_3,Q2.4_4,Q2.4_5,Q2.4_6,Q2.5_1,Q2.5_2,Q2.5_3,Q2.5_4,Q2.5_5,Q2.5_6,Q2.6_1,Q2.7_1,Q2.8_1,Q2.9,Q2.10,Q3.1,Q3.2,Q3.3,Q3.4,Q3.4_9_TEXT,Q3.5,Q3.6
Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,"Informed Consent:
For compliances purposes, we would like to confirm your willingness to participate in this survey. Please read the attached file (Informed consent) for information.

 

Please select if you are willing to participate in this survey below",Are you above 18 years old?,Are you affiliated with IUPUI?,Jag_Assoc,ID_JagCom,ID_JagOverlap,ID_JagAttach,ID_JagBelong,ID_JagValue,ID_JagImportant,ID_iupuiCom,ID_iupuiOverlap,ID_iupuiAttach,ID_iupuiBelong,ID_iupuiValue,ID_iupuiImportant,Jag_feelings_overall,Jag_feelings_pleasant,Jag_feelings_attractive,Future_part,Future_donate,Age,Gender,Race,iupuiStatus,iupuiStatus_other,Employment,Zip
"{""ImportId"":""startDate"",""timeZone"":""America/Denver""}","{""ImportId"":""endDate"",""timeZone"":""America/Denver""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Denver""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID59""}","{""ImportId"":""QID31""}","{""ImportId"":""QID32""}","{""ImportId"":""QID40""}","{""ImportId"":""QID41_1""}","{""ImportId"":""QID41_2""}","{""ImportId"":""QID41_3""}","{""ImportId"":""QID41_4""}","{""ImportId"":""QID41_5""}","{""ImportId"":""QID41_6""}","{""ImportId"":""QID49_1""}","{""ImportId"":""QID49_2""}","{""ImportId"":""QID49_3""}","{""ImportId"":""QID49_4""}","{""ImportId"":""QID49_5""}","{""ImportId"":""QID49_6""}","{""ImportId"":""QID43_1""}","{""ImportId"":""QID47_1""}","{""ImportId"":""QID46_1""}","{""ImportId"":""QID50""}","{""ImportId"":""QID51""}","{""ImportId"":""QID52_TEXT""}","{""ImportId"":""QID53""}","{""ImportId"":""QID54""}","{""ImportId"":""QID55""}","{""ImportId"":""QID55_9_TEXT""}","{""ImportId"":""QID56""}","{""ImportId"":""QID57_TEXT""}"
4/3/22 19:17,4/3/22 19:20,0,166.205.124.135,100,214,1,4/3/22 19:20,R_DpfwdxhBWCfvRPb,,,,,39.7684021,-86.15799713,anonymous,EN,1,2,2,"3,8",5,5,5,5,7,5,6,6,6,7,7,7,7,7,7,6,6,23,2,4,5,,1,46202
4/3/22 19:23,4/3/22 19:26,0,99.44.212.77,100,205,1,4/3/22 19:26,R_3CTSwloZCw1M5d2,,,,,39.78599548,-86.1588974,anonymous,EN,1,2,2,8,1,4,1,1,1,1,4,4,2,4,4,4,4,3.9,3.8,4,2,23,2,1,5,,2,46202
4/3/22 19:44,4/3/22 19:46,0,174.202.67.169,100,100,1,4/3/22 19:46,R_bIB6nlNQ2IwxTUd,,,,,39.89830017,-86.0114975,anonymous,EN,1,2,2,8,4,4,4,4,4,4,5,5,5,5,5,5,4,4.2,4.2,4,4,27,1,1,5,,2,46202
4/3/22 21:02,4/3/22 21:05,0,50.90.65.208,100,171,1,4/3/22 21:05,R_BJHs7ATz8j0GYzT,,,,,39.79319763,-86.21320343,anonymous,EN,1,2,2,8,4,2,1,1,1,1,5,6,2,2,6,6,4.2,4,3.9,3,1,32,1,4,5,,4,46222
4/3/22 21:11,4/3/22 21:13,0,75.35.201.12,100,114,1,4/3/22 21:13,R_3MuS2fRgb7mfOcG,,,,,39.84989929,-86.26490021,anonymous,EN,1,2,2,3,1,1,1,1,1,1,6,5,5,6,5,5,4.9,5.8,3.9,1,3,19,2,2,3,,2,46214
4/3/22 23:25,4/3/22 23:27,0,68.45.23.37,100,139,1,4/3/22 23:27,R_1MM1pZJASVZvbz6,,,,,39.13969421,-86.51409912,anonymous,EN,1,2,2,8,1,1,1,1,1,1,5,2,3,5,5,4,2,2,1.9,1,1,22,1,1,5,,2,46131
4/4/22 4:07,4/4/22 4:10,0,70.225.22.17,100,137,1,4/4/22 4:10,R_DcMAaztTqzjYBsB,,,,,39.77639771,-86.10769653,anonymous,EN,1,2,2,8,4,4,4,2,2,2,5,5,2,2,5,3,4.8,4.6,4.6,2,1,36,2,1,5,,4,46201
4/4/22 10:02,4/4/22 10:04,0,47.227.98.9,100,97,1,4/4/22 10:04,R_1C8gZDksFqcbmTc,,,,,39.74360657,-86.11579895,anonymous,EN,1,2,2,8,1,1,1,1,1,1,5,4,5,5,5,5,4,4,4,3,3,25,1,1,5,,3,46225
4/4/22 13:34,4/4/22 13:39,0,75.112.198.169,100,302,1,4/4/22 13:39,R_21omygQJVfsAvZi,,,,,39.7932,-86.2132,anonymous,EN,1,2,2,3,2,5,5,5,2,1,6,6,6,6,5,5,6,7,7,6,5,25,2,4,5,,2,46202
4/4/22 14:13,4/4/22 14:14,0,47.227.98.140,100,82,1,4/4/22 14:14,R_2qlX0xspLlPbT64,,,,,39.7436,-86.1158,anonymous,EN,1,2,2,"3,8",1,1,1,1,1,1,7,7,7,5,4,4,3,3.9,2.7,1,1,18,2,1,1,,2,46202
4/4/22 18:13,4/4/22 18:16,0,107.119.41.134,100,153,1,4/4/22 18:16,R_3stz7MHLGJuKlZY,,,,,38.5848,-90.2996,anonymous,EN,1,2,2,"1,3",1,1,1,1,1,1,6,5,5,7,7,7,4,3.5,4,1,1,23,2,6,4,,2,46214
4/6/22 8:00,4/6/22 8:04,0,149.162.208.55,100,234,1,4/6/22 8:04,R_10MhubP7EUrS6ai,,,,,39.9573,-86.277,anonymous,EN,1,2,2,3,1,5,1,1,1,1,5,5,2,4,4,4,7,6,5,1,4,23,1,1,5,,2,46222
4/6/22 8:08,4/6/22 8:10,0,107.77.208.172,100,137,1,4/6/22 8:10,R_2VqlUGRudhKH2UF,,,,,41.8764,-87.6133,anonymous,EN,1,2,2,"3,8",2,1,1,1,1,1,5,5,5,6,5,5,5,5,4.5,5,5,23,1,1,5,,2,46060
4/6/22 8:06,4/6/22 8:11,0,149.162.176.76,100,342,1,4/6/22 8:11,R_PCfHc2l1q69w06J,,,,,39.8487,-86.3782,anonymous,EN,1,2,2,1,6,4,4,4,4,4,4,4,5,5,5,5,7,7,7,5,5,23,2,4,5,,2,46217
4/6/22 8:10,4/6/22 8:13,0,107.119.41.54,100,145,1,4/6/22 8:13,R_28Gk0umsQ65jdgP,,,,,38.5848,-90.2996,anonymous,EN,1,2,2,"1,2,3,4",5,5,1,5,6,6,7,5,6,6,6,6,1,1,1,1,3,22,1,7,9,,4,46302
4/6/22 8:12,4/6/22 8:14,0,149.162.192.25,100,116,1,4/6/22 8:14,R_xttQxP59TDgbzR7,,,,,39.7764,-86.1077,anonymous,EN,1,2,2,3,2,2,2,2,2,2,7,5,6,6,6,6,6,5,5.1,3,2,23,1,1,5,,2,46250
4/6/22 8:12,4/6/22 8:15,0,149.162.247.215,100,184,1,4/6/22 8:15,R_39pUYGxuMIrmRgZ,,,,,39.9564,-85.9651,anonymous,EN,1,2,2,8,4,4,4,4,4,4,6,4,4,4,4,4,4.6,5.6,4.2,3,4,22,2,"1,2",5,,2,46220
4/3/22 21:16,4/6/22 8:22,0,50.90.68.204,100,212750,1,4/6/22 8:22,R_xzP1rZEw4TTBdIJ,,,,,39.7932,-86.2132,anonymous,EN,1,2,2,8,4,4,4,4,3,1,6,4,4,4,4,4,6.2,4.5,5.8,5,5,26,2,4,5,,2,46202
4/6/22 8:19,4/6/22 8:22,0,47.248.185.202,100,208,1,4/6/22 8:22,R_33dTxhWm3Rb4u5r,,,,,39.7932,-86.2132,anonymous,EN,1,2,2,"3,8",3,3,3,3,3,2,7,6,6,6,6,6,6.1,6.2,6.4,5,6,23,2,4,5,,2,94521
4/6/22 8:29,4/6/22 8:31,0,107.77.206.22,100,117,1,4/6/22 8:31,R_2qxwsRtrmcz3DCh,,,,,41.8764,-87.6133,anonymous,EN,1,2,2,2,6,5,6,3,7,7,6,6,6,5,5,5,4.1,2.9,3.5,2,2,22,2,1,5,,4,46226
4/6/22 8:28,4/6/22 8:31,0,174.202.98.69,100,212,1,4/6/22 8:31,R_yt30EcPTCVuapaN,,,,,39.2051,-85.9324,anonymous,EN,1,2,2,1,4,4,2,2,2,2,6,6,6,6,5,4,5,6.1,5.3,3,3,22,2,1,5,,2,47274
4/6/22 8:29,4/6/22 8:33,0,149.162.219.53,100,241,1,4/6/22 8:33,R_xtSgqcBKof51USl,,,,,39.808,-86.3169,anonymous,EN,1,2,2,"2,4,7",6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,6,5,23,2,1,5,,2,47274
4/6/22 8:34,4/6/22 8:35,0,140.182.93.176,100,99,1,4/6/22 8:35,R_1mOtRn9ZxvcQS0t,,,,,39.8238,-86.1407,anonymous,EN,1,2,2,"3,8",2,2,2,2,2,2,7,5,6,6,6,6,4,4,4,4,4,26,2,1,5,,4,46237
4/6/22 8:38,4/6/22 8:49,0,47.227.18.8,100,658,1,4/6/22 8:49,R_6gRhPQTSAfo4DT3,,,,,39.772,-86.157,anonymous,EN,1,2,2,1,2,2,2,2,2,2,7,7,7,7,7,7,4,4,5.7,2,4,24,1,1,7,,4,46204
4/6/22 8:58,4/6/22 9:00,0,149.159.235.139,100,135,1,4/6/22 9:00,R_3qINUhtn20chhkB,,,,,39.9744,-86.0829,anonymous,EN,1,2,2,"1,3",2,1,1,1,2,1,5,5,6,6,6,5,2.7,4.3,2.7,1,2,23,2,1,5,,2,46208
4/6/22 9:29,4/6/22 9:32,0,68.57.219.237,100,172,1,4/6/22 9:32,R_31RDZJdBxB6rItz,,,,,39.5992,-86.13,anonymous,EN,1,2,2,8,1,1,1,1,1,1,6,4,7,7,4,4,5,5,6,5,6,28,2,4,5,,2,46143
4/6/22 9:30,4/6/22 9:35,0,50.90.240.185,100,289,1,4/6/22 9:35,R_2aWT6RDN8ExkA2y,,,,,39.7932,-86.2132,anonymous,EN,1,2,2,8,4,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4,4,25,1,4,5,,2,46202
4/6/22 9:58,4/6/22 10:00,0,174.202.70.126,100,133,1,4/6/22 10:00,R_2ykgNl1zRSrkYAs,,,,,39.903,-86.0636,anonymous,EN,1,2,2,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,MAXINT,1,7,5,,4,12345
4/6/22 9:58,4/6/22 10:03,0,172.225.29.135,100,273,1,4/6/22 10:03,R_3k6UTuA05z3puqP,,,,,39.7684,-86.158,anonymous,EN,1,2,2,8,5,5,5,5,2,2,1,1,1,1,1,1,6.1,6.3,5.9,5,3,41,1,2,4,,4,46037
4/6/22 11:19,4/6/22 11:22,0,208.38.246.77,100,168,1,4/6/22 11:22,R_3p6n2JHXg6GwyXT,,,,,40.0538,-86.1433,anonymous,EN,1,2,2,8,2,2,2,4,4,4,6,4,5,7,5,5,4,4,3,2,3,21,2,1,3,,3,46074
4/6/22 11:27,4/6/22 11:29,0,108.93.214.77,100,152,1,4/6/22 11:29,R_25QsXOsOq2rZZzI,,,,,40.5025,-86.1462,anonymous,EN,1,2,2,"3,8",3,2,1,1,1,2,7,5,7,7,5,5,4,4,5,3,2,21,2,1,4,,3,46204
4/6/22 11:38,4/6/22 11:40,0,149.163.132.105,100,101,1,4/6/22 11:40,R_216PevP6ufiO5a3,,,,,39.8499,-86.2649,anonymous,EN,1,2,2,"3,8",1,1,1,1,1,1,7,6,6,6,6,6,4,4,3.4,2,1,32,1,1,5,,2,46202
3/30/22 11:53,3/30/22 11:55,0,134.68.103.182,65,91,0,4/6/22 11:57,R_21EOOQlIl5eQv9F,,,,,,,anonymous,EN,1,2,2,8,2,2,2,2,2,2,2,2,2,2,2,2,5.1,5,5,4,5,,,,,,,
3/30/22 12:08,3/30/22 12:08,0,149.162.218.36,18,17,0,4/6/22 12:14,R_31n4sfpEn90gPvQ,,,,,,,anonymous,EN,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
4/6/22 13:42,4/6/22 13:45,0,149.162.131.24,100,225,1,4/6/22 13:45,R_24NUU4VCwuXVJQ9,,,,,39.7764,-86.1077,anonymous,EN,1,2,2,"3,8",2,4,1,4,1,1,4,4,4,4,4,4,4,4,4,4,2,21,2,6,4,,2,46176
4/6/22 14:03,4/6/22 14:06,0,149.162.168.166,100,129,1,4/6/22 14:06,R_8CdCxogU2oEwclX,,,,,39.772,-86.157,anonymous,EN,1,2,2,3,2,2,2,2,2,2,6,6,5,5,5,5,5,5,5,5,2,22,2,7,4,,4,46033
4/6/22 16:18,4/6/22 16:20,0,107.216.162.15,100,111,1,4/6/22 16:20,R_a30rbAwlNVzOyA1,,,,,40.0565,-86.0159,anonymous,EN,1,2,2,"2,4,5",7,6,7,1,1,1,7,5,3,3,1,1,3.8,1.8,2,2,1,20,2,1,9,,2,46123
4/6/22 18:57,4/6/22 18:59,0,50.90.234.161,100,112,1,4/6/22 18:59,R_1GCCbfc658ALej7,,,,,39.7932,-86.2132,anonymous,EN,1,2,2,8,1,1,1,1,1,1,2,2,4,4,4,4,1.1,1.1,1.1,1,1,23,1,4,4,,2,46202
4/6/22 18:57,4/6/22 19:00,0,50.90.64.127,100,139,1,4/6/22 19:00,R_24GiJBycaQjkrOI,,,,,39.786,-86.1589,anonymous,EN,1,2,2,3,1,1,1,1,1,1,6,3,7,7,7,3,3.2,5.1,4.1,6,5,24,2,4,5,,1,46202
4/7/22 11:55,4/7/22 11:57,0,174.202.68.84,100,134,1,4/7/22 11:57,R_O7DcQi9i7F2DaEx,,,,,39.8238,-86.1407,anonymous,EN,1,2,2,8,2,2,2,2,2,2,6,2,4,4,2,2,7,4.9,5.8,4,5,24,2,1,9,Alumni,4,46143
