StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1.1,Q2.1,Q2.2,Q2.3,Q2.4_1,Q2.4_2,Q2.4_3,Q2.4_4,Q2.4_5,Q2.4_6,Q2.5_1,Q2.5_2,Q2.5_3,Q2.5_4,Q2.5_5,Q2.5_6,Q2.6_1,Q2.7_1,Q2.8_1,Q2.9,Q2.10,Q3.1,Q3.2,Q3.3,Q3.4,Q3.4_9_TEXT,Q3.5,Q3.6
4/7/22 20:54,4/7/22 20:57,0,68.3.175.199,100,173,1,4/7/22 20:57,R_BFHYlcqzpupacp3,,,,,33.7001,-111.8877,anonymous,EN,1,2,2,8,1,1,1,2,2,2,6,6,5,5,5,2,4,4.2,3.7,1,1,34,2,1,9,,4,85268
4/7/22 21:05,4/7/22 21:07,0,50.90.168.236,100,104,1,4/7/22 21:07,R_3p0asFflnWk1QM7,,,,,39.786,-86.1589,anonymous,EN,1,2,2,8,1,1,1,1,1,1,7,7,7,7,7,6,4.9,6.2,5.7,5,5,26,1,3,5,,1,46204
4/7/22 23:30,4/7/22 23:32,0,47.248.185.188,100,161,1,4/7/22 23:32,R_1Th92mzqY8lfSwh,,,,,39.7932,-86.2132,anonymous,EN,1,2,2,8,2,2,2,2,2,2,5,3,5,5,4,4,3.5,5,3.5,3,5,26,2,4,5,,2,46202
4/8/22 6:20,4/8/22 6:22,0,64.9.239.32,100,120,1,4/8/22 6:22,R_2zJcSBp9yZnLS8I,,,,,41.9409,-87.6532,anonymous,EN,1,2,2,3,4,4,3,4,4,4,6,5,5,5,5,5,4,4.1,4.1,5,3,27,2,1,5,,2,46201
4/8/22 8:34,4/8/22 8:36,0,149.162.171.121,100,135,1,4/8/22 8:36,R_2fjk2y1GHJjuFY2,,,,,39.5992,-86.13,anonymous,EN,1,2,2,"2,4",6,6,7,7,7,7,7,7,7,7,7,7,5,4,4,4,4,24,2,1,5,,2,46202
4/8/22 9:08,4/8/22 9:10,0,149.162.203.88,100,169,1,4/8/22 9:10,R_1i5mkYwfeeAbur9,,,,,39.8499,-86.2649,anonymous,EN,1,2,2,3,5,5,4,4,4,4,7,7,7,7,7,7,4,4,4,4,4,21,1,4,3,,2,46227
4/8/22 16:53,4/8/22 16:55,0,99.90.25.219,100,152,1,4/8/22 16:55,R_z7Ltstrke9qXOLL,,,,,39.50840759,-85.79000092,anonymous,EN,1,2,2,"3,8",1,1,1,1,1,1,7,7,7,7,7,7,4,4,4,2,3,33,1,"1,7",4,,1,46176
4/8/22 22:16,4/8/22 22:19,0,75.244.35.70,100,208,1,4/8/22 22:19,R_6P4J2VSJGKxxjRn,,,,,39.82380676,-86.14070129,anonymous,EN,1,2,2,8,1,1,1,1,1,1,4,5,5,5,5,5,4,3.8,2.7,1,4,25,1,4,5,,1,46202
4/10/22 9:59,4/10/22 10:01,0,99.90.25.219,100,112,1,4/10/22 10:01,R_3qvDgfhSXTETDTO,,,,,39.50840759,-85.79000092,anonymous,EN,1,2,2,"3,8",1,1,1,1,1,1,7,7,7,7,7,7,4,4,3.9,1,2,33,1,"1,7",4,,1,46176
4/3/22 19:27,4/3/22 19:27,0,47.248.185.202,24,22,0,4/10/22 19:27,R_2R2PfZJ6xh5Zqb8,,,,,,,anonymous,EN,1,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,
4/3/22 19:49,4/3/22 19:51,0,50.90.234.161,35,106,0,4/10/22 19:51,R_xDilG3EFgyVUtkl,,,,,,,anonymous,EN,1,2,2,8,2,2,2,2,2,2,6,5,5,5,5,5,,,,,,,,,,,,
4/6/22 8:19,4/6/22 8:19,0,47.248.192.95,6,7,0,4/13/22 8:19,R_389XyMVKvMCsH29,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/13/22 9:18,4/13/22 9:27,0,149.162.184.91,100,530,1,4/13/22 9:27,R_1OpM2PNV7n8TTTf,,,,,39.7436,-86.1158,anonymous,EN,1,2,2,3,4,5,3,4,4,4,7,7,7,7,7,7,7,7,6.1,6,6,20,2,1,2,,2,46202
4/13/22 9:27,4/13/22 9:29,0,149.162.184.91,100,116,1,4/13/22 9:29,R_3KMHEcreP2L8Vny,,,,,39.7436,-86.1158,anonymous,EN,1,2,2,1,6,6,5,6,5,6,7,7,7,7,7,7,7,6.9,6.7,7,7,20,2,6,2,,2,46239
4/13/22 9:28,4/13/22 9:30,0,149.162.228.144,100,122,1,4/13/22 9:30,R_4HMn0fuWLRiJudb,,,,,40.4444,-86.9256,qr,EN,1,2,2,8,1,1,2,2,2,2,6,2,6,4,4,4,4,4,4,2,4,24,2,1,5,,2,46216
4/13/22 9:29,4/13/22 9:31,0,149.162.184.91,100,126,1,4/13/22 9:31,R_54Mv9JSG5Z0tYk1,,,,,39.7436,-86.1158,anonymous,EN,1,2,2,8,2,2,2,2,2,2,6,6,7,6,6,6,4.6,6.4,5.1,2,3,21,2,1,3,,3,46208
4/13/22 9:30,4/13/22 9:32,0,149.162.191.134,100,117,1,4/13/22 9:32,R_12Q3IzbHj00KzDj,,,,,39.8499,-86.2649,qr,EN,1,2,2,8,1,1,1,1,1,1,7,7,7,7,7,7,1.2,1,1,1,1,23,2,1,6,,2,46074
4/13/22 9:30,4/13/22 9:32,0,149.162.236.3,100,138,1,4/13/22 9:32,R_1H2ejUyR532xPLX,,,,,39.7932,-86.2132,qr,EN,1,2,2,8,1,1,1,1,1,1,3,6,1,1,1,1,4,4,4,1,4,25,2,1,6,,2,46033
4/13/22 9:30,4/13/22 9:33,0,149.159.243.60,100,134,1,4/13/22 9:33,R_739Tby3cMXaHHRn,,,,,39.847,-85.9719,qr,EN,1,2,2,3,4,2,2,1,4,2,6,4,5,7,6,6,3.5,3.5,3.5,6,4,18,2,6,1,,1,46323
4/13/22 9:31,4/13/22 9:33,0,149.162.223.111,100,112,1,4/13/22 9:33,R_3O0UNya8U1E1N3r,,,,,39.7954,-86.2658,qr,EN,1,2,2,3,5,5,5,4,2,2,7,6,6,6,6,6,6,6.2,5.8,6,6,19,2,1,2,,2,46202
4/13/22 9:30,4/13/22 9:33,0,149.162.153.6,100,175,1,4/13/22 9:33,R_4SjvgF276qcVItj,,,,,39.7954,-86.2658,qr,EN,1,2,2,8,1,1,1,1,1,1,6,3,2,3,3,4,4,4,4.1,2,1,24,2,1,5,,2,46204
4/13/22 9:30,4/13/22 9:33,0,149.162.205.33,100,187,1,4/13/22 9:33,R_3pgSX18zxdTXDhI,,,,,39.8238,-86.1407,qr,EN,1,2,2,3,1,1,1,1,1,1,5,2,4,2,4,5,4,5.5,4,1,5,24,2,1,6,,2,46201
4/13/22 9:30,4/13/22 9:33,0,174.202.72.167,100,190,1,4/13/22 9:33,R_2AGao2pwUgbTidf,,,,,39.7232,-85.9979,qr,EN,1,2,2,8,2,2,2,2,2,1,5,4,4,4,2,2,4,4,4,4,1,24,2,1,6,,3,46220
4/13/22 9:31,4/13/22 9:33,0,149.159.244.206,100,133,1,4/13/22 9:33,R_R4bnng1AcYfk5aN,,,,,39.7891,-85.8094,qr,EN,1,2,2,3,4,4,4,4,4,4,6,4,6,6,6,6,3.9,3.8,3.7,4,6,20,2,6,2,,2,46222
4/13/22 9:31,4/13/22 9:33,0,174.202.103.111,100,153,1,4/13/22 9:33,R_vqvntWhen6ctXjz,,,,,39.2998,-85.4918,qr,EN,1,2,2,3,4,5,4,4,4,2,7,5,5,5,4,3,5,4.9,4.8,5,5,19,2,1,2,,2,46217
4/13/22 9:30,4/13/22 9:35,0,149.162.188.64,100,297,1,4/13/22 9:35,R_2WTgZx6e9eusFXV,,,,,39.786,-86.1589,qr,EN,1,2,2,8,1,2,2,1,1,1,2,2,3,2,5,5,3.6,5.5,3.6,1,1,26,2,1,6,,2,46234
4/13/22 9:32,4/13/22 9:39,0,149.162.184.91,100,436,1,4/13/22 9:39,R_1i4nfiMiXW53Dk7,,,,,39.7436,-86.1158,anonymous,EN,1,2,2,1,4,4,4,4,4,4,6,5,6,4,4,5,4.6,5.2,4.8,5,4,20,2,1,2,,2,46936
4/13/22 9:38,4/13/22 9:39,0,149.162.163.214,100,96,1,4/13/22 9:39,R_1ghjGwg2DqGsyUB,,,,,39.9714,-86.1295,qr,EN,1,2,2,8,1,1,1,1,2,1,4,4,2,5,4,5,4.5,3.7,4.2,1,1,22,2,1,4,,2,46112
4/13/22 9:37,4/13/22 9:39,0,149.162.200.145,100,128,1,4/13/22 9:39,R_2tyggztYdCQHLja,,,,,39.786,-86.1589,qr,EN,1,2,2,1,6,4,4,6,5,5,6,6,6,6,6,6,6.1,6.5,6.3,6,5,19,1,1,2,,2,46204
4/13/22 9:38,4/13/22 9:40,0,149.162.223.19,100,96,1,4/13/22 9:40,R_1oClmFMPfQ4NPJX,,,,,39.7954,-86.2658,qr,EN,1,2,2,"3,8",1,4,1,2,1,1,6,4,4,5,4,5,6.2,6.2,4.3,1,3,22,2,1,4,,2,46202
4/13/22 9:38,4/13/22 9:40,0,149.166.73.68,100,140,1,4/13/22 9:40,R_3F2rcsXfPYOtash,,,,,39.772,-86.157,qr,EN,1,2,2,"3,8",1,4,1,1,1,1,5,1,2,3,4,1,4.2,4.2,4,4,2,22,1,1,3,,2,46074
4/13/22 9:38,4/13/22 9:40,0,107.119.41.18,100,139,1,4/13/22 9:40,R_3fCNBRLu2tESS26,,,,,39.6766,-86.1944,qr,EN,1,2,2,8,1,4,1,4,1,1,6,1,2,1,1,2,7,7,7,4,4,21,1,1,3,,2,46052
4/13/22 9:37,4/13/22 9:40,0,149.162.212.194,100,181,1,4/13/22 9:40,R_1Ldsp4lRiqYXX56,,,,,39.786,-86.1589,qr,EN,1,2,2,3,5,6,4,4,4,4,7,6,6,6,4,5,5.9,6.1,6.1,6,6,20,2,6,2,,2,46202
4/13/22 9:39,4/13/22 9:41,0,149.162.184.91,100,90,1,4/13/22 9:41,R_3CT5O5q5DFHfI2i,,,,,39.7436,-86.1158,anonymous,EN,1,2,2,8,4,4,4,4,4,4,6,5,4,4,4,4,4,4,5.1,5,6,18,2,4,1,,5,46202
4/13/22 9:41,4/13/22 9:43,0,149.162.191.220,100,142,1,4/13/22 9:43,R_ezo1xhKE9rS6cy5,,,,,39.9564,-85.9651,qr,EN,1,2,2,"3,8",1,3,2,2,3,3,5,6,6,5,6,6,5.9,6,5.1,2,5,19,2,1,2,,2,46060
4/13/22 9:41,4/13/22 9:44,0,149.159.244.134,100,135,1,4/13/22 9:44,R_2qErrKm9rp5hUra,,,,,39.7891,-85.8094,qr,EN,1,2,2,"3,8",2,2,2,2,2,2,6,5,5,5,5,5,5.1,5.1,5.2,5,5,18,2,"1,4",1,,2,46256
4/13/22 9:40,4/13/22 9:44,0,149.162.195.150,100,220,1,4/13/22 9:44,R_2c2COSz3Ocrasis,,,,,39.6757,-86.0694,qr,EN,1,2,2,3,4,4,2,6,4,4,6,5,6,6,5,5,7,7,7,6,6,19,2,1,1,,2,46202
4/13/22 9:41,4/13/22 9:44,0,149.162.215.245,100,196,1,4/13/22 9:44,R_3k1DXuHc4Oc02am,,,,,39.8286,-86.1796,qr,EN,1,2,2,8,2,3,2,2,2,2,6,6,6,6,6,6,5.1,4,4.9,4,4,26,2,1,3,,2,46113
4/13/22 9:43,4/13/22 9:46,0,174.202.34.244,100,158,1,4/13/22 9:46,R_3DiJybkOQKS86mJ,,,,,39.711,-86.2591,qr,EN,1,2,2,3,2,2,2,2,2,2,5,4,5,5,5,5,3.5,4.7,4.4,4,2,19,2,1,1,,2,46385
4/13/22 9:41,4/13/22 9:47,0,149.162.184.91,100,351,1,4/13/22 9:47,R_2YFyd5Ud7j85BdV,,,,,39.7436,-86.1158,anonymous,EN,1,2,2,8,2,2,2,2,2,2,7,4,5,5,5,5,4.1,4,4.1,5,2,38,2,1,3,,1,46239
4/13/22 9:46,4/13/22 9:48,0,149.162.245.221,100,101,1,4/13/22 9:48,R_2Eyibew2YQ4N14o,,,,,39.6195,-86.1552,qr,EN,1,2,2,8,2,2,2,2,2,2,1,3,6,6,6,6,1.9,2.1,2,5,3,20,1,1,2,,5,46202
4/13/22 9:47,4/13/22 9:54,0,149.162.184.91,100,413,1,4/13/22 9:54,R_26hEgUqNxsOnQ7X,,,,,39.7436,-86.1158,anonymous,EN,1,2,2,3,4,3,2,5,4,4,6,6,7,6,6,6,1,1,1,5,6,22,2,1,4,,3,46130
4/13/22 9:51,4/13/22 9:56,0,149.162.204.133,100,263,1,4/13/22 9:56,R_3lKB4QTrmWeQToI,,,,,39.786,-86.1589,qr,EN,1,2,2,8,2,2,2,2,2,2,3,4,4,5,4,3,5,5,5,4,3,22,2,1,3,,2,46033
4/13/22 9:52,4/13/22 9:56,0,142.93.123.227,100,241,1,4/13/22 9:56,R_12cfkbXzMMpiKQO,,,,,40.793,-74.0247,qr,EN,1,2,2,8,4,4,1,4,4,1,7,1,4,6,4,1,4,4,4.1,4,7,23,2,"1,2",2,,4,46214
4/13/22 9:51,4/13/22 9:56,0,149.162.240.162,100,270,1,4/13/22 9:56,R_12DBSOX16U5rNwe,,,,,39.1215,-86.5784,qr,EN,1,2,2,8,1,1,1,1,1,1,6,4,4,5,5,5,4,4,4,1,1,why ðŸ¤¨,2,1,3,,3,"again, why ðŸ¤¨"
4/13/22 9:54,4/13/22 9:59,0,149.162.184.91,100,319,1,4/13/22 9:59,R_OjM0PbNFGGLn6uJ,,,,,39.7436,-86.1158,anonymous,EN,1,2,2,3,3,3,5,5,3,3,7,7,7,7,7,7,6.1,6.1,7,5,7,21,2,1,3,,2,47725
4/13/22 9:59,4/13/22 10:01,0,149.162.184.91,100,103,1,4/13/22 10:01,R_2TMmBoWH50JZ2ym,,,,,39.7436,-86.1158,anonymous,EN,1,2,2,2,7,7,7,7,7,7,6,6,7,7,5,5,7,7,7,7,7,22,1,"1,2",4,,2,46202
4/13/22 9:41,4/13/22 10:11,0,174.202.38.83,100,1842,1,4/13/22 10:12,R_2yjvSfI63fLmL7x,,,,,39.7764,-86.1077,qr,EN,1,2,2,3,2,4,4,4,4,4,2,2,3,1,4,4,6.9,6.9,7,4,4,20,2,1,3,,2,46040
4/13/22 10:35,4/13/22 10:39,0,107.77.206.9,100,188,1,4/13/22 10:39,R_1nTlFb6JTNuZeTu,,,,,41.8764,-87.6133,anonymous,EN,1,2,2,"2,4,6,7",7,5,6,6,5,6,7,7,7,7,6,5,7,7,7,7,7,22,2,1,9,Alumni ,2,46205
4/13/22 10:36,4/13/22 10:39,0,38.109.186.122,100,198,1,4/13/22 10:39,R_3OjK6mfWuuqo8ue,,,,,39.711,-86.2591,anonymous,EN,1,2,2,"1,2,3,4,7",7,2,7,7,7,7,7,2,7,7,7,7,7,7,7,7,7,23,2,1,6,,4,46221
4/13/22 10:37,4/13/22 10:42,0,192.24.185.193,100,293,1,4/13/22 10:42,R_1IDWiIhekSfUihY,,,,,39.0217,-84.4989,anonymous,EN,1,2,2,2,6,4,3,4,3,4,6,4,5,5,5,5,3.6,3.5,4.3,4,5,23,2,"1,6",5,,4,47041
4/6/22 11:05,4/6/22 11:06,0,50.90.240.89,22,66,0,4/13/22 11:06,R_3NBOQfbnoMTuN5Z,,,,,,,anonymous,EN,1,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,
4/13/22 12:02,4/13/22 12:04,0,184.170.174.51,100,118,1,4/13/22 12:04,R_UL3F27P8E7vvULD,,,,,39.5992,-86.13,anonymous,EN,1,2,2,"1,2,3,4,6,7",7,7,7,7,7,7,7,7,7,7,7,7,5.8,5.9,6.3,7,7,23,2,1,5,,2,46202
4/13/22 13:22,4/13/22 13:24,0,107.77.234.21,100,155,1,4/13/22 13:24,R_1Cjz6zf4LEtvsJI,,,,,37.751,-97.822,anonymous,EN,1,2,2,"1,2,3,4,7",7,7,6,7,6,5,6,3,5,5,5,3,7,7,7,7,7,24,2,1,5,,2,49007
4/13/22 13:20,4/13/22 13:24,0,162.1.159.112,100,243,1,4/13/22 13:25,R_1Qn327GnR9N0ram,,,,,39.8079,-86.0949,anonymous,EN,1,2,2,"2,4,7",7,6,7,7,6,6,6,5,6,5,3,2,7,7,6,7,7,24,1,4,9,Alumni,3,46033
4/6/22 13:40,4/6/22 13:40,0,68.45.23.37,17,14,0,4/13/22 13:49,R_12yUHxHdlAzP6kW,,,,,,,anonymous,EN,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
4/13/22 17:43,4/13/22 17:45,0,98.46.2.234,100,119,1,4/13/22 17:45,R_eJ5BlQK9oRgFve9,,,,,41.9215,-87.6446,anonymous,EN,1,2,2,"1,2,3,4,6,7",7,6,6,6,6,6,6,5,6,6,6,6,7,7,6,7,7,22,2,"1,6",9,,4,60657
4/7/22 10:07,4/7/22 10:08,0,152.117.79.48,22,44,0,4/14/22 10:08,R_URVYnVzFeA8M4Vz,,,,,,,anonymous,EN,1,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,
4/7/22 16:10,4/7/22 16:11,0,50.90.237.131,22,21,0,4/14/22 16:40,R_2ysl1bjitmAjzne,,,,,,,anonymous,EN,1,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,